TradingDate,log_return
2022-06-30,-0.17638487931352034
2022-07-31,-0.05282513938161089
2022-08-31,0.16886666445977538
2022-09-30,-0.22090502283311284
2022-10-31,-0.03668975723534139
2022-11-30,-0.17410795825657235
2022-12-31,-0.07316457585733808
2023-01-31,0.10382999016822646
2023-02-28,-0.18662528308016632
2023-03-31,0.012856008101528914
2023-04-30,0.11859373695737706
2023-05-31,0.030329539434729873
2023-06-30,0.11143018091516896
2023-07-31,0.09939208684802742
2023-08-31,0.011799106445070928
2023-09-30,0.1539573497154917
2023-10-31,-0.2579656001233036
2023-11-30,0.13465688514625662
2023-12-31,0.07335778457165257
2024-01-31,0.26797700137244823
2024-02-29,0.08061659578110937
2024-03-31,0.10913993950036378
2024-04-30,-0.1388364448542158
2024-05-31,0.19144060807273114
2024-06-30,0.010196738020515059
2024-07-31,0.34611163177734205
2024-08-31,0.027542724637582016
2024-09-30,2.734357879008442e-16
2024-10-31,-0.049048929858545656
2024-11-30,0.010810916104215472
2024-12-31,0.20578953662105828
2025-01-31,-0.07967807685819298
2025-02-28,0.0314894822565457
2025-03-31,-0.13107418768598236
2025-04-30,-0.17086906306216706
2025-05-31,0.05879613346643629
2025-06-30,0.02743854445502099
