TradingDate,log_return
2022-06-30,-0.06426193421836912
2022-07-31,0.08072321127244095
2022-08-31,-0.024794658613216513
2022-09-30,-0.18920713274289866
2022-10-31,-0.2503038167749825
2022-11-30,-0.01967276559870467
2022-12-31,-0.10022288967823463
2023-01-31,0.1852455354853897
2023-02-28,0.055602730209211804
2023-03-31,0.06676561354844648
2023-04-30,0.12243670433773042
2023-05-31,0.08223809823697195
2023-06-30,-0.05406722127027555
2023-07-31,0.1177830356563838
2023-08-31,-0.11778303565638326
2023-09-30,-0.1452398818894225
2023-10-31,-0.15486471056091528
2023-11-30,0.12553072244720936
2023-12-31,0.04104247737860588
2024-01-31,0.06652068234156283
2024-02-29,0.11226730187108087
2024-03-31,-0.008888947417246194
2024-04-30,-0.13557429425432307
2024-05-31,0.19198838353441441
2024-06-30,-0.06989743961737811
2024-07-31,0.05287575204794723
2024-08-31,-0.14277075616449575
2024-09-30,-0.04144099794453916
2024-10-31,-0.09634270441851425
2024-11-30,-0.037041271680348584
2024-12-31,0.027908788117076474
2025-01-31,-0.04216081082427831
2025-02-28,0.05808833752037968
2025-03-31,-0.04383631481317809
2025-04-30,-0.1960952250313791
2025-05-31,0.07436326986263526
2025-06-30,0.01923136192788745
