TradingDate,log_return
2022-06-30,-0.02531780798429003
2022-07-31,0.0068143364197302304
2022-08-31,0.0016963532481786003
2022-09-30,0.06612580640945516
2022-10-31,-0.15433264689172174
2022-11-30,0.04848681212706324
2022-12-31,-0.029558802241544297
2023-01-31,0.07464354299576617
2023-02-28,-0.059754930502015066
2023-03-31,-0.017391742711869163
2023-04-30,0.041723843371399685
2023-05-31,-0.018193345961205663
2023-06-30,0.12307297678168114
2023-07-31,0.059860387923679134
2023-08-31,0.031111390282047978
2023-09-30,-0.05692593679600975
2023-10-31,-0.09426470140277177
2023-11-30,0.11701645838618809
2023-12-31,0.1281171108196374
2024-01-31,-0.08638461419882079
2024-02-29,0.0012523483164660397
2024-03-31,-2.914335439641036e-16
2024-04-30,0.11122563511022421
2024-05-31,0.31037886739334314
2024-06-30,0.0016406894574600844
2024-07-31,-0.1035406789408401
2024-08-31,-0.04082199452025534
2024-09-30,-0.03861483612777939
2024-10-31,0.021422435587407043
2024-11-30,0.0902175355552628
2024-12-31,-0.038265942784265074
2025-01-31,-0.0446363665957256
2025-02-28,-0.05903353158419262
2025-03-31,-0.15565330971179323
2025-04-30,-0.18918717657993633
2025-05-31,0.07648987085825545
2025-06-30,0.02040887163120706
