TradingDate,log_return
2022-06-30,-0.10641259360863038
2022-07-31,-0.1387534482128112
2022-08-31,0.04781787435049295
2022-09-30,-0.24577117683614383
2022-10-31,-0.12715517548524638
2022-11-30,-0.17893745880971423
2022-12-31,-0.1068631455423615
2023-01-31,0.2395495867013198
2023-02-28,-0.0736529095747654
2023-03-31,-0.012820688429061243
2023-04-30,0.03797924806521653
2023-05-31,0.05439407206579874
2023-06-30,0.01749315744751705
2023-07-31,0.12482306473273799
2023-08-31,0.03770186718401178
2023-09-30,0.1063804035585718
2023-10-31,-0.22543976357456025
2023-11-30,0.07738666361542018
2023-12-31,-0.010695289116747806
2024-01-31,0.005361943141385307
2024-02-29,0.062196207869905755
2024-03-31,-0.03061463581960674
2024-04-30,-0.06419315763905944
2024-05-31,0.23084859768861504
2024-06-30,-0.04944827541398128
2024-07-31,0.04944827541398088
2024-08-31,0.04711792297706997
2024-09-30,0.008333381559143989
2024-10-31,-0.09909076024479048
2024-11-30,-0.07338254593402374
2024-12-31,0.14614190021645215
2025-01-31,-0.1161396499126534
2025-02-28,0.007361996441068941
2025-03-31,-0.07617895096037537
2025-04-30,-0.1660950819524107
2025-05-31,0.07499765192770863
2025-06-30,0.036883613430554754
