TradingDate,log_return
2022-06-30,0.07126302002148699
2022-07-31,0.13121389448415985
2022-08-31,0.08662460460035766
2022-09-30,0.07380397458336099
2022-10-31,0.03392765450296394
2022-11-30,-0.07013182377408288
2022-12-31,-0.03922071315327896
2023-01-31,0.06869653128623579
2023-02-28,-0.004158010148668334
2023-03-31,0.10285738543971122
2023-04-30,-0.024739606175756296
2023-05-31,-0.017493157447518563
2023-06-30,-0.0318752085304469
2023-07-31,0.014070583896943755
2023-08-31,-0.04699536859341337
2023-09-30,-0.00419287826003573
2023-10-31,-0.027474795082607938
2023-11-30,0.07051378432765622
2023-12-31,0.00424629088145146
2024-01-31,0.03742640551911663
2024-02-29,0.03213127818279258
2024-03-31,0.05385916967272729
2024-04-30,-0.0005745430897099628
2024-05-31,0.011605546120307694
2024-06-30,0.03030534949533085
2024-07-31,0.036750623480994296
2024-08-31,0.021739986636406146
2024-09-30,-0.018132744861341588
2024-10-31,0.012927234501459762
2024-11-30,-0.027908788117076533
2024-12-31,0.06753880435429278
2025-01-31,0.04007822356741073
2025-02-28,-0.05505977718302731
2025-03-31,-0.005676458004805057
2025-04-30,-0.05259245011917077
2025-05-31,-0.011968902390415807
2025-06-30,0.02020270731751928
