TradingDate,log_return
2022-06-30,-0.11506932978478726
2022-07-31,0.058143392988777715
2022-08-31,0.09758981604990645
2022-09-30,-0.23171911601660594
2022-10-31,-0.34617697704920825
2022-11-30,-0.013986241974739785
2022-12-31,-0.02857337244405638
2023-01-31,0.19074012725955047
2023-02-28,-0.1799292111553346
2023-03-31,0.10536051565782653
2023-04-30,0.003220614700042092
2023-05-31,0.15736095545750617
2023-06-30,0.06385147198653285
2023-07-31,0.14155325499029522
2023-08-31,-0.022625399517978755
2023-09-30,-0.11378645597189778
2023-10-31,-0.14310084364067327
2023-11-30,0.18617537321422178
2023-12-31,0.05826890812397583
2024-01-31,0.05505977718302739
2024-02-29,0.2443457589648126
2024-03-31,0.14763599880606465
2024-04-30,-0.09984533496971616
2024-05-31,0.15842723659451857
2024-06-30,-0.027398974188114968
2024-07-31,-0.03571808260207966
2024-08-31,0.0687908308761018
2024-09-30,0.011251876797434912
2024-10-31,-0.08307761136869034
2024-11-30,-0.04061197885828624
2024-12-31,-0.0308215800406004
2025-01-31,-0.052421130363607016
2025-02-28,0.14818051284075484
2025-03-31,-0.030397477184371295
2025-04-30,-0.3126833746571981
2025-05-31,0.19142207462448985
2025-06-30,-0.01227009259181426
