TradingDate,log_return
2022-06-30,-0.03278982282299129
2022-07-31,-0.020202707317518893
2022-08-31,0.09519568635895048
2022-09-30,-0.06453852113757216
2022-10-31,-0.02931438766877606
2022-11-30,-0.15567739768105615
2022-12-31,-0.04372281101383197
2023-01-31,0.03355908158962284
2023-02-28,0.08004270767353529
2023-03-31,0.030305349495329807
2023-04-30,0.09116063637444323
2023-05-31,0.014018921179330467
2023-06-30,0.10559250730716833
2023-07-31,0.06074741913960666
2023-08-31,0.005892576680348461
2023-09-30,-0.018127384592556788
2023-10-31,-0.11397930341713694
2023-11-30,0.051065478006565954
2023-12-31,-0.008695706967553587
2024-01-31,0.02650067005464745
2024-02-29,0.05085841723349119
2024-03-31,0.024491020008295478
2024-04-30,-0.0343190876837962
2024-05-31,0.07736353661348813
2024-06-30,-0.01418463499195682
2024-07-31,-0.004089985251524911
2024-08-31,-0.00208587336726426
2024-09-30,0.016632400049142092
2024-10-31,0.00821359853738873
2024-11-30,0.04008552707565089
2024-12-31,-0.017839918128331057
2025-01-31,0.031417247449136786
2025-02-28,-0.003960401216096644
2025-03-31,-0.05715841383994884
2025-04-30,0.004672032337328089
2025-05-31,0.03854867011723543
2025-06-30,-0.004210532536343393
