TradingDate,log_return
2022-06-30,-0.08931823794819849
2022-07-31,0.16663134105086738
2022-08-31,-0.1502822030493377
2022-09-30,-0.09639184567506584
2022-10-31,-0.04255961441879594
2022-11-30,0.054394072065798854
2022-12-31,0.10594857800938044
2023-01-31,-0.026811257450656642
2023-02-28,0.005420067469339242
2023-03-31,-0.027398974188114378
2023-04-30,-0.016807118316381396
2023-05-31,0.027856954502966186
2023-06-30,0.036885386287101064
2023-07-31,0.08561375272299168
2023-08-31,-0.005141399500418624
2023-09-30,-0.020834086902842115
2023-10-31,0.04124295853404911
2023-11-30,0.058840500022933534
2023-12-31,-0.014388737452099464
2024-01-31,-0.024451095864164458
2024-02-29,-0.00995033085316825
2024-03-31,0.07232066157962613
2024-04-30,-0.023530497410194036
2024-05-31,0.009478743954544011
2024-06-30,0.037839667236353944
2024-07-31,0.019048194970694543
2024-08-31,-0.0990909026442307
2024-09-30,0.020619287202735842
2024-10-31,-0.031090587070030977
2024-11-30,0.036179656577502384
2024-12-31,-0.03617965657750242
2025-01-31,-1.8041124150158794e-16
2025-02-28,0.18669793139375343
2025-03-31,0.025863510589919116
2025-04-30,-0.09829334843473365
2025-05-31,-0.07629001226409893
2025-06-30,0.021053409197832287
