TradingDate,log_return
2022-06-30,0.022409901399582922
2022-07-31,0.04234988963761152
2022-08-31,0.03641670105233855
2022-09-30,-0.043308527090259286
2022-10-31,0.08227449562364342
2022-11-30,0.05332943660285101
2022-12-31,-0.06662307493431399
2023-01-31,0.013055015701643403
2023-02-28,-0.020970624314304055
2023-03-31,-0.014676714415933914
2023-04-30,-0.06096069978968752
2023-05-31,-0.057326495191718584
2023-06-30,0.07151113018367501
2023-07-31,0.09402894964827752
2023-08-31,0.03016242911767314
2023-09-30,-0.04737728101101073
2023-10-31,-0.08725644499722923
2023-11-30,-0.008862687257844573
2023-12-31,0.010390480959453227
2024-01-31,-0.008915363657952707
2024-02-29,0.07197349962509103
2024-03-31,-0.050175510136124625
2024-04-30,-0.03922071315328099
2024-05-31,0.006134988567515874
2024-06-30,0.0015278841780533145
2024-07-31,0.0890449313253936
2024-08-31,0.03161775398755607
2024-09-30,-0.018612582112024927
2024-10-31,-0.058754047182903946
2024-11-30,-0.022954336069084272
2024-12-31,-0.01091997023018762
2025-01-31,-0.019108861698046653
2025-02-28,3.41740524767431e-16
2025-03-31,-0.026060106669864802
2025-04-30,-0.05077232537342332
2025-05-31,0.021587791899030644
2025-06-30,0.007259560012804055
