TradingDate,log_return
2022-06-30,-0.04271772968515435
2022-07-31,-0.013371736965889506
2022-08-31,0.04328050835846246
2022-09-30,-0.06269859421556401
2022-10-31,-0.10318423623523071
2022-11-30,-0.021978906718775386
2022-12-31,0.021978906718774855
2023-01-31,0.02998083221193549
2023-02-28,-0.05195973893071097
2023-03-31,-0.04082199452025496
2023-04-30,-0.0023174981403625127
2023-05-31,0.0183913229714234
2023-06-30,0.0011383040500600496
2023-07-31,-0.02418079819721496
2023-08-31,-0.003502630551202297
2023-09-30,-0.02726902811555168
2023-10-31,-0.08657440953675141
2023-11-30,0.08249825629874842
2023-12-31,-0.006230549750636178
2024-01-31,-0.033039854078199725
2024-02-29,0.007722046093910053
2024-03-31,-0.007722046093910263
2024-04-30,-0.015625317903080763
2024-05-31,0.0026212334798742997
2024-06-30,0.010416760858255589
2024-07-31,-0.0025940351770465716
2024-08-31,0.049076837647092926
2024-09-30,-0.05007633798017641
2024-10-31,0.03713954694945673
2024-11-30,0.0026007817000574703
2024-12-31,-0.011757156986043613
2025-01-31,-0.0279831716634704
2025-02-28,7.806255641895632e-17
2025-03-31,-0.012236726448437034
2025-04-30,0.012236726448436683
2025-05-31,0.010752791776261837
2025-06-30,-0.004018759594917757
