TradingDate,log_return
2022-06-30,0.06899287148695181
2022-07-31,-0.07103577311675027
2022-08-31,-0.05620314861511604
2022-09-30,0.22753916278724756
2022-10-31,-0.1270362411368669
2022-11-30,-0.11604152507816004
2022-12-31,0.22479759544230385
2023-01-31,0.1744259797911744
2023-02-28,0.07061756721395182
2023-03-31,0.07522342123758864
2023-04-30,-0.1689723204749608
2023-05-31,0.043005089121990636
2023-06-30,0.08978530387235537
2023-07-31,-0.067124460426923
2023-08-31,0.18482468701207194
2023-09-30,-0.2169130015635728
2023-10-31,0.05733093173910797
2023-11-30,0.06801487629897507
2023-12-31,-0.0246064439137443
2024-01-31,0.1369088733927517
2024-02-29,0.013572077545543362
2024-03-31,-0.04512043528046915
2024-04-30,-0.0064308903302902985
2024-05-31,-0.0918050249535841
2024-06-30,-0.018882187721330025
2024-07-31,0.13464875133120274
2024-08-31,-0.13167782397519978
2024-09-30,-0.09146572733900986
2024-10-31,0.13636827395972267
2024-11-30,-0.2736171429843775
2024-12-31,0.26508224053454027
2025-01-31,-0.058994334343674064
2025-02-28,0.05244647537254252
2025-03-31,0.007272759329079739
2025-04-30,0.02857337244405636
2025-05-31,0.014337081446646954
2025-06-30,-0.014245255136048782
