TradingDate,log_return
2022-06-30,-0.23011222063030337
2022-07-31,0.013889112160667159
2022-08-31,0.18232155679395476
2022-09-30,-0.011560822401076115
2022-10-31,-0.29546421289383584
2022-11-30,-0.03984590854719982
2022-12-31,-0.08479653666007703
2023-01-31,0.18526706702371146
2023-02-28,0.01459879942115238
2023-03-31,-0.05205636195605316
2023-04-30,0.015151805020602177
2023-05-31,0.3979179024727812
2023-06-30,0.14981227822866033
2023-07-31,0.017241806434505944
2023-08-31,-0.15201620729862536
2023-09-30,0.029413885206293233
2023-10-31,-0.12871210618857387
2023-11-30,0.1666313410508673
2023-12-31,-0.01405175345565007
2024-01-31,-0.04338029563022544
2024-02-29,0.02912827292302373
2024-03-31,0.15072719137573753
2024-04-30,-0.02500130220541725
2024-05-31,0.25225163547228074
2024-06-30,-0.11450971031141406
2024-07-31,0.05018974452385497
2024-08-31,0.020761991448429058
2024-09-30,0.01022155407153788
2024-10-31,-0.055763574518454234
2024-11-30,-0.02540971552536804
2024-12-31,0.09464150709468885
2025-01-31,0.06474752939415818
2025-02-28,0.08701137698962966
2025-03-31,-0.11886120287672883
2025-04-30,-0.20391218938632194
2025-05-31,0.10892558182232252
2025-06-30,0.010619568827460249
