TradingDate,log_return
2022-06-30,0.14545497285970443
2022-07-31,0.04691691978775154
2022-08-31,-0.1446297713222211
2022-09-30,0.08822423341483891
2022-10-31,-0.1957445771260953
2022-11-30,-1.6653345369377348e-16
2022-12-31,-0.08455738802806298
2023-01-31,0.13720112151348507
2023-02-28,-0.025975486403260785
2023-03-31,0.17792594532091646
2023-04-30,0.18817808890666737
2023-05-31,0.03936107388058032
2023-06-30,-0.1553209549754488
2023-07-31,0.06735218202949143
2023-08-31,0.06679830329227518
2023-09-30,-0.08004270767353638
2023-10-31,0.15771574599175442
2023-11-30,-0.043643289731906655
2023-12-31,0.10907109505436208
2024-01-31,0.026317308317373708
2024-02-29,0.09590032440687572
2024-03-31,0.046117682094965626
2024-04-30,-0.07302513501489002
2024-05-31,-0.04019088058324547
2024-06-30,0.009419221916491912
2024-07-31,0.057679111586678086
2024-08-31,-0.09560797398434703
2024-09-30,-0.010544913176615062
2024-10-31,-0.0847652666277098
2024-11-30,0.02281467776617105
2024-12-31,-0.003766482795476947
2025-01-31,-0.062276929521514875
2025-02-28,0.04322873455082017
2025-03-31,-0.011605546120307852
2025-04-30,-0.04781787435049285
2025-05-31,0.028170876966696387
2025-06-30,0.007905179507113365
