TradingDate,log_return
2022-06-30,-0.03716274638339164
2022-07-31,-0.00894860557601415
2022-08-31,0.017817843316793428
2022-09-30,-0.017817843316794243
2022-10-31,-0.023896798828842485
2022-11-30,0.010204170174241807
2022-12-31,0.034916265106227584
2023-01-31,0.007326040092072663
2023-02-28,-0.07842196177580345
2023-03-31,-0.010582109330537263
2023-04-30,-0.013387080782459138
2023-05-31,0.02396919011299667
2023-06-30,-0.005277057100843481
2023-07-31,-0.002649008171576735
2023-08-31,-0.0053191614776002365
2023-09-30,1.3530843112619095e-16
2023-10-31,-0.04639303956971032
2023-11-30,0.037557565228783334
2023-12-31,0.03852328199633499
2024-01-31,0.06472019068117195
2024-02-29,-0.0054644944720791035
2024-03-31,0.03234783386551876
2024-04-30,-0.05731445659598022
2024-05-31,0.21184399606027648
2024-06-30,0.006795043132828946
2024-07-31,-0.034446574463339284
2024-08-31,0.02765153133050973
2024-09-30,0.018018505502677966
2024-10-31,0.011098893068048291
2024-11-30,-0.048848349720185945
2024-12-31,0.03841701610379164
2025-01-31,-0.0025157245972474655
2025-02-28,0.015000281259492487
2025-03-31,-4.163336342344337e-16
2025-04-30,-0.035357218328236725
2025-05-31,0.007682496172016349
2025-06-30,0.010152371464018067
