TradingDate,log_return
2022-06-30,0.008636717605875286
2022-07-31,0.05951412753240413
2022-08-31,-0.014549781014728787
2022-09-30,-0.006787356373401158
2022-10-31,-0.02412523668862697
2022-11-30,-0.037919234862290624
2022-12-31,-0.008490044932833979
2023-01-31,0.03513406027167249
2023-02-28,0.015729301908539137
2023-03-31,0.008368249670516031
2023-04-30,0.02353049741019434
2023-05-31,0.029784561357529514
2023-06-30,0.05858531373050728
2023-07-31,0.04348511193973524
2023-08-31,0.02105340919783275
2023-09-30,0.030771658666756987
2023-10-31,-0.051825067864589666
2023-11-30,0.049802822483819786
2023-12-31,0.061018097276003894
2024-01-31,0.14942385328689564
2024-02-29,0.08338160893905062
2024-03-31,0.052446475372542274
2024-04-30,0.005822432751433397
2024-05-31,0.05643246099499938
2024-06-30,0.022220258155740236
2024-07-31,0.06917650935359551
2024-08-31,-0.06505279216973317
2024-09-30,-0.026408761973296925
2024-10-31,-0.06247492411973731
2024-11-30,-0.05390065176876656
2024-12-31,0.07309594711042855
2025-01-31,-0.05050805681284809
2025-02-28,0.026337695885035657
2025-03-31,-0.04695698308777101
2025-04-30,-0.07657649969705045
2025-05-31,0.08364042200097603
2025-06-30,-0.005185837032365423
