TradingDate,log_return
2022-06-30,-0.014184634991954664
2022-07-31,0.025389234004818864
2022-08-31,-0.02253616502241257
2022-09-30,-0.0708260525686145
2022-10-31,-0.07293246949103124
2022-11-30,-0.1955667835439728
2022-12-31,0.015873349156288463
2023-01-31,0.15172947537875547
2023-02-28,-0.00865806274311276
2023-03-31,-0.01931578929929122
2023-04-30,0.04506828540170602
2023-05-31,0.005071862097958377
2023-06-30,0.038913337579204225
2023-07-31,0.0680976162794393
2023-08-31,0.054891827567518287
2023-09-30,0.00739101664638778
2023-10-31,0.024678534025682354
2023-11-30,0.11394425934921817
2023-12-31,0.0038387763071655256
2024-01-31,0.13759401023281068
2024-02-29,0.02317939467591156
2024-03-31,-0.015293416169498517
2024-04-30,0.06624938554120013
2024-05-31,0.25344890080953847
2024-06-30,0.2969671902274603
2024-07-31,-0.12695155575222458
2024-08-31,-0.022282088968610603
2024-09-30,-0.057410907213339
2024-10-31,0.026907452919924236
2024-11-30,0.08072321127244099
2024-12-31,-0.010256500167189118
2025-01-31,0.10277986906433442
2025-02-28,-0.07934527651659082
2025-03-31,-0.06488796665332155
2025-04-30,0.018786262990543243
2025-05-31,0.02417700178368647
2025-06-30,0.014016401973535896
