TradingDate,log_return
2022-06-30,-0.02197890671877522
2022-07-31,-0.06899287148695121
2022-08-31,0.22631312607548876
2022-09-30,-0.17163075500944644
2022-10-31,-0.16205585933437155
2022-11-30,0.03636764417087488
2022-12-31,-0.06453852113757161
2023-01-31,0.009478743954543956
2023-02-28,0.08149303425118258
2023-03-31,0.23180161405732397
2023-04-30,0.04714677842570224
2023-05-31,-0.05406722127027623
2023-06-30,-0.07946417135424678
2023-07-31,0.07946417135424703
2023-08-31,-0.013986241974740077
2023-09-30,-0.04724448887015891
2023-10-31,-0.0891277798960074
2023-11-30,0.0333364202675913
2023-12-31,0.10125373370517286
2024-01-31,0.021978906718775757
2024-02-29,0.014388737452100188
2024-03-31,0.04879016416943188
2024-04-30,0.013513719166722709
2024-05-31,0.07122750928836778
2024-06-30,-0.012578782206860116
2024-07-31,0.006309169193264913
2024-08-31,-3.469446951953614e-18
2024-09-30,-0.012658396871923659
2024-10-31,0.006349227678658816
2024-11-30,0.025760826239575065
2024-12-31,0.018928009885518626
2025-01-31,0.08388148398070208
2025-02-28,-0.017391742711869405
2025-03-31,-0.06648974126883309
2025-04-30,0.08388148398070214
2025-05-31,-0.011560822401076046
2025-06-30,-0.08489944378648623
