TradingDate,log_return
2022-06-30,-0.21278076427866338
2022-07-31,0.0953001798543246
2022-08-31,0.30809094408298787
2022-09-30,-0.1378697942231206
2022-10-31,-0.14981227822866017
2022-11-30,-0.03077165866675346
2022-12-31,-0.06453852113757115
2023-01-31,0.05406722127027552
2023-02-28,-0.07654007712233431
2023-03-31,0.23219338683412746
2023-04-30,-0.018182319083190575
2023-05-31,0.009132483563272838
2023-06-30,0.15154989812720052
2023-07-31,0.15191604202584158
2023-08-31,0.20553984689596216
2023-09-30,-0.016529301951210613
2023-10-31,0.08515780834030659
2023-11-30,-0.041672696400568116
2023-12-31,0.10840523776151455
2024-01-31,0.1570918584180747
2024-02-29,0.17347194151697196
2024-03-31,0.16989903679539758
2024-04-30,0.14788106681366303
2024-05-31,0.03444048998029182
2024-06-30,-0.11000089521432836
2024-07-31,-0.26848762519563407
2024-08-31,0.09772689080275486
2024-09-30,-0.03866914115915432
2024-10-31,-0.07053015080583754
2024-11-30,0.08476526662770976
2024-12-31,-0.028675799976666565
2025-01-31,0.05655216950492125
2025-02-28,0.12879510820557033
2025-03-31,0.050124105197432926
2025-04-30,0.020478531343540263
2025-05-31,-0.1031107959238111
2025-06-30,-1.734723475976807e-17
