TradingDate,log_return
2022-06-30,-0.1079447164476965
2022-07-31,-0.035228691883743876
2022-08-31,0.015810606026641822
2022-09-30,-0.0339015516756812
2022-10-31,-0.0692826845595495
2022-11-30,-0.19105523676270922
2022-12-31,-0.04852704089466005
2023-01-31,-0.005540180375615076
2023-02-28,-0.09614386055290237
2023-03-31,0.04777027626868679
2023-04-30,-0.008784829555733054
2023-05-31,-0.023810648693718215
2023-06-30,0.011976191046715299
2023-07-31,0.01953298089541748
2023-08-31,0.04714677842570225
2023-09-30,0.035544937419410935
2023-10-31,-0.012779726646398648
2023-11-30,2.463307335887066e-16
2023-12-31,-0.022765210773012537
2024-01-31,0.006557400546159225
2024-02-29,-0.09956759576504212
2024-03-31,0.010772096981911413
2024-04-30,-0.03636764417087482
2024-05-31,0.02919915469226233
2024-06-30,-0.025502292810936245
2024-07-31,-0.026169717733384702
2024-08-31,-0.16430305129127626
2024-09-30,-0.02715098906595104
2024-10-31,-0.009216655104923997
2024-11-30,-0.028170876966696658
2024-12-31,0.03278982282299088
2025-01-31,-0.07659244548138407
2025-02-28,0.004962789342128968
2025-03-31,0.009852296443011575
2025-04-30,-0.019802627296179796
2025-05-31,0.13976194237515865
2025-06-30,-0.008733679968754588
