TradingDate,log_return
2022-06-30,-0.15068847209878675
2022-07-31,-0.020367302824433928
2022-08-31,0.044272823677987204
2022-09-30,-0.14978576674255822
2022-10-31,-0.257649785352904
2022-11-30,0.03679020914652599
2022-12-31,0.12287681434953739
2023-01-31,-0.010733555643107363
2023-02-28,-0.10616019582839016
2023-03-31,0.007968169649174768
2023-04-30,1.214306433183765e-16
2023-05-31,0.12130416605496391
2023-06-30,0.09428452415077476
2023-07-31,0.042077404510371466
2023-08-31,0.06740682833131657
2023-09-30,-0.05324451451881229
2023-10-31,-0.2408780062539783
2023-11-30,0.13898369857263823
2023-12-31,-0.014442834690116459
2024-01-31,0.06850790542506988
2024-02-29,0.0970065330525031
2024-03-31,0.10520642058085929
2024-04-30,-0.13650788058450863
2024-05-31,0.09689874248946286
2024-06-30,0.08292829555202363
2024-07-31,-0.08812516956810856
2024-08-31,-0.00446761725971632
2024-09-30,-0.03493141788411097
2024-10-31,-0.029806128032701808
2024-11-30,0.046664764857118776
2024-12-31,-0.004192459190992334
2025-01-31,-0.060034244942060076
2025-02-28,-0.01856593412253505
2025-03-31,-0.011996716287631038
2025-04-30,-0.22099069795310844
2025-05-31,0.07456869549750857
2025-06-30,-0.022200709980192447
