TradingDate,log_return
2022-06-30,-0.08999645383308333
2022-07-31,0.09408643908460854
2022-08-31,-0.12597980286056218
2022-09-30,-0.1282543355236791
2022-10-31,-0.44300302742722975
2022-11-30,-0.29977677733512587
2022-12-31,-0.01448493292136709
2023-01-31,0.07458885699107239
2023-02-28,0.08004270767353672
2023-03-31,-0.041222715823954634
2023-04-30,0.02180462996685302
2023-05-31,0.1749414494963321
2023-06-30,0.14172815982870143
2023-07-31,-0.014388737452099738
2023-08-31,-0.06744128079553274
2023-09-30,-0.07649603299010665
2023-10-31,0.39846717892051964
2023-11-30,-0.0372002836860907
2023-12-31,0.19058749292884805
2024-01-31,-0.15692076470107388
2024-02-29,0.04740223889458388
2024-03-31,-0.03294415571935404
2024-04-30,-0.1405277857976182
2024-05-31,0.01095301201919675
2024-06-30,0.0021762794225954896
2024-07-31,0.032088314551500206
2024-08-31,-0.03972610399961819
2024-09-30,-0.0010958905206370148
2024-10-31,0.13613217432458002
2024-11-30,0.05582844955294163
2024-12-31,0.520731152755394
2025-01-31,-0.15422254764234897
2025-02-28,0.06967992063798958
2025-03-31,-0.12987508142141174
2025-04-30,-0.14929630136246025
2025-05-31,0.0126317469059006
2025-06-30,0.008333381559144346
