TradingDate,log_return
2022-06-30,-0.19254311086549286
2022-07-31,0.18687737332981508
2022-08-31,0.06062462181643489
2022-09-30,-0.19415601444095762
2022-10-31,-0.03300629646816991
2022-11-30,-0.03413300636945842
2022-12-31,0.013793322132335991
2023-01-31,0.3394033574300716
2023-02-28,4.163336342344337e-17
2023-03-31,0.019324272826403047
2023-04-30,-0.0490294272403185
2023-05-31,0.03837544549266579
2023-06-30,0.005194816877103949
2023-07-31,-0.04233436382656067
2023-08-31,-0.07869226857566503
2023-09-30,-0.06025919151819677
2023-10-31,-0.07076907088820764
2023-11-30,0.07696104113612837
2023-12-31,0.08855339734144513
2024-01-31,0.054958884280757285
2024-02-29,0.13486739816726478
2024-03-31,0.23244594397652324
2024-04-30,-0.22314355131420985
2024-05-31,0.14716124985710366
2024-06-30,0.09134977858822771
2024-07-31,0.0981920261792139
2024-08-31,-0.0631007063679438
2024-09-30,-0.027186140304156784
2024-10-31,-0.12123386481411617
2024-11-30,-0.017937700686667345
2024-12-31,0.09900552377544893
2025-01-31,-0.06344622173896239
2025-02-28,-3.642919299551295e-17
2025-03-31,0.013015368112070498
2025-04-30,-0.340791897765729
2025-05-31,0.011643961688779455
2025-06-30,0.006349227678658788
