TradingDate,log_return
2022-06-30,-0.11930691799969911
2022-07-31,-0.03653374333245588
2022-08-31,0.06744128079553233
2022-09-30,-0.0814930342511828
2022-10-31,-0.3035302646918044
2022-11-30,0.16187974762877755
2022-12-31,-0.021978906718775174
2023-01-31,0.20520585062754207
2023-02-28,-0.0998453349697163
2023-03-31,0.03922071315328103
2023-04-30,0.04005246774122653
2023-05-31,-0.021004272770531705
2023-06-30,0.20984800883296476
2023-07-31,0.07547278743313598
2023-08-31,-0.021506205220963966
2023-09-30,-0.04824683353938536
2023-10-31,-0.13407472325456915
2023-11-30,0.14353553175879802
2023-12-31,0.051387451913160576
2024-01-31,-0.007181359408664928
2024-02-29,0.11075136429270259
2024-03-31,-0.02449102000829577
2024-04-30,-0.06310703930969046
2024-05-31,0.10231775251297105
2024-06-30,-0.010544913176615281
2024-07-31,-0.03964483134724038
2024-08-31,-0.06453852113757143
2024-09-30,0.03278982282299103
2024-10-31,0.020658011620422002
2024-11-30,-0.005591813265777835
2024-12-31,-0.0037453227301620247
2025-01-31,-0.003759402923905757
2025-02-28,0.05317476248725613
2025-03-31,-0.045670036833187794
2025-04-30,-0.047856021177635176
2025-05-31,0.009756174945364692
2025-06-30,0.01158314108963083
