TradingDate,log_return
2022-06-30,-0.08977988295139618
2022-07-31,-0.11937432064851349
2022-08-31,-0.07674055827777652
2022-09-30,-0.2054439742148093
2022-10-31,0.0773400033256531
2022-11-30,0.017438403001634628
2022-12-31,-0.06403612222909576
2023-01-31,0.025431437891804166
2023-02-28,-0.034563921455076155
2023-03-31,0.009132483563272401
2023-04-30,0.020990275891835837
2023-05-31,-0.011940440371918023
2023-06-30,0.07517989850783513
2023-07-31,0.06601723231903223
2023-08-31,0.06559728248581358
2023-09-30,0.058107630807280555
2023-10-31,-0.25891400227533856
2023-11-30,0.15457702816029914
2023-12-31,-0.009552848490818229
2024-01-31,0.0717439048588413
2024-02-29,0.025317807984289786
2024-03-31,0.0815799869924229
2024-04-30,-0.004618945856294508
2024-05-31,0.14016443785251853
2024-06-30,-0.034803922194692055
2024-07-31,-0.037139546949456675
2024-08-31,0.06284790365966372
2024-09-30,-0.0467617659080396
2024-10-31,0.021053409197832263
2024-11-30,0.09382835142523344
2024-12-31,0.05535009508316511
2025-01-31,-1.3704315460216776e-16
2025-02-28,0.1645361243607381
2025-03-31,-0.028124268870861457
2025-04-30,-0.2921663848991098
2025-05-31,0.24228502156151138
2025-06-30,-0.021441188731359292
