TradingDate,log_return
2022-06-30,-0.04127747164040522
2022-07-31,0.049982640867735274
2022-08-31,-0.014184634991955478
2022-09-30,-0.062343130574136096
2022-10-31,0.005830920310793089
2022-11-30,-1.249000902703301e-16
2022-12-31,-0.012873202936206272
2023-01-31,0.10606697983415371
2023-02-28,0.019927245652624024
2023-03-31,-0.03809984623226911
2023-04-30,0.1321820468523887
2023-05-31,0.07101964178801065
2023-06-30,0.15453986060664052
2023-07-31,-0.04374454896285773
2023-08-31,-0.041499730906752665
2023-09-30,-0.008510689667908536
2023-10-31,-0.15700374880966472
2023-11-30,0.036331929247390524
2023-12-31,0.002888783905890629
2024-01-31,0.019048194970694564
2024-02-29,0.027908788117076498
2024-03-31,0.06568465306819359
2024-04-30,-0.01995727842930703
2024-05-31,0.07835585460325703
2024-06-30,-0.052352089359126476
2024-07-31,0.004403353658269596
2024-08-31,-0.022158067082247386
2024-09-30,-0.006514681021193366
2024-10-31,-0.02361942582288084
2024-11-30,-0.03502303478956285
2024-12-31,0.06497236563551366
2025-01-31,-0.022385362960800143
2025-02-28,-0.0009847366625397478
2025-03-31,-0.0148886124937509
2025-04-30,-0.026343975339602116
2025-05-31,0.06408822797693195
2025-06-30,0.0030565484825487614
