TradingDate,log_return
2022-06-30,-0.00595239852729171
2022-07-31,0.023599915340873592
2022-08-31,0.017341475036483717
2022-09-30,-0.026126304592222364
2022-10-31,-0.05463848663856545
2022-11-30,-0.09309042306601184
2022-12-31,-0.03546470957228248
2023-01-31,0.017889564750775154
2023-02-28,-0.054658412537863854
2023-03-31,-0.0037523496185505583
2023-04-30,-0.03053672386008169
2023-05-31,-0.0038835000263974327
2023-06-30,-0.015686596167699657
2023-07-31,0.05385916967272962
2023-08-31,-0.018904154639153084
2023-09-30,-0.019268418865876935
2023-10-31,-0.027615167032973238
2023-11-30,-0.02436735644829453
2023-12-31,0.004434597067865681
2024-01-31,-0.00443459706786599
2024-02-29,0.03493805136128014
2024-03-31,0.04202298977484772
2024-04-30,-0.029229638314938154
2024-05-31,0.13828701585409137
2024-06-30,0.13767409129953323
2024-07-31,-0.15254425377898473
2024-08-31,-0.050091424890684355
2024-09-30,-0.03333642026759165
2024-10-31,0.053621091439097296
2024-11-30,0.06604341231699147
2024-12-31,0.025975486403260334
2025-01-31,0.060409127795560055
2025-02-28,-0.06407885668452239
2025-03-31,-2.211772431870429e-17
2025-04-30,-0.03364803411823287
2025-05-31,0.05186347400957419
2025-06-30,-0.04814350226182154
