TradingDate,log_return
2022-06-30,-0.1923718926474562
2022-07-31,0.021414094503816657
2022-08-31,-0.017094433359300148
2022-09-30,-0.19971329950582353
2022-10-31,0.14204765765601465
2022-11-30,0.1482625372020353
2022-12-31,-0.065063593347062
2023-01-31,0.12615128532690012
2023-02-28,-0.03928997411844039
2023-03-31,-0.07476007520910921
2023-04-30,0.06624938554120036
2023-05-31,0.02531780798428973
2023-06-30,-0.016807118316381
2023-07-31,-0.03448617607116922
2023-08-31,-0.09662683568907182
2023-09-30,0.03791923486229391
2023-10-31,-0.15570227051867735
2023-11-30,0.07130902770478206
2023-12-31,-0.0020263431452325975
2024-01-31,-0.03824755599270744
2024-02-29,0.047333938548665105
2024-03-31,0.014962872676712669
2024-04-30,-3.7470027081099033e-16
2024-05-31,0.22906656961733154
2024-06-30,0.3148682127559378
2024-07-31,-0.26870617099277505
2024-08-31,-0.11122563511022407
2024-09-30,0.008368249670516739
2024-10-31,0.13613217432458008
2024-11-30,-0.04082199452025499
2024-12-31,-0.015267472130788532
2025-01-31,0.10227884912041806
2025-02-28,0.03413300636945846
2025-03-31,-0.0986715275070302
2025-04-30,-0.09716374845364789
2025-05-31,0.10821358464023265
2025-06-30,0.021739986636405733
