TradingDate,log_return
2022-06-30,-0.06632264293107237
2022-07-31,0.09617560608075384
2022-08-31,0.012037978559479398
2022-09-30,-0.08934510033585003
2022-10-31,-0.018868484304382448
2022-11-30,-0.016168885793558588
2022-12-31,-0.03893179720517469
2023-01-31,0.07839063394572249
2023-02-28,-0.03842737713388548
2023-03-31,-0.0010314596066622233
2023-04-30,-0.07609454358856647
2023-05-31,-0.03167685665356987
2023-06-30,0.01369884435816169
2023-07-31,0.08786135579133411
2023-08-31,-0.0632240514059491
2023-09-30,-0.06986240239032104
2023-10-31,-0.08024043382346373
2023-11-30,0.026552758255757345
2023-12-31,0.012739025777429504
2024-01-31,0.02500130220541733
2024-02-29,0.05756985182147738
2024-03-31,-0.003502630551201898
2024-04-30,-0.08033514809088627
2024-05-31,0.1282895412129216
2024-06-30,0.025317807984289665
2024-07-31,-0.05358424613410634
2024-08-31,0.04265517560191633
2024-09-30,-0.06000668091311617
2024-10-31,0.003494470649773672
2024-11-30,0.12269587337887239
2024-12-31,0.06519619955654238
2025-01-31,0.0019704439872987004
2025-02-28,0.10811263062470099
2025-03-31,-0.060072654037338184
2025-04-30,-0.14838248237010276
2025-05-31,0.09639772749172333
2025-06-30,-0.021978906718775316
