TradingDate,log_return
2022-06-30,-0.3226291025290149
2022-07-31,-0.03838424300831529
2022-08-31,0.18954180476744156
2022-09-30,-0.14794724177806226
2022-10-31,-0.08076135664445852
2022-11-30,-0.009389740349838843
2022-12-31,0.009389740349839073
2023-01-31,0.17920142945771117
2023-02-28,0.015504186535965477
2023-03-31,-0.023347363996990965
2023-04-30,-0.003944778291016193
2023-05-31,0.203182808751672
2023-06-30,0.04417121831313716
2023-07-31,0.0598981415810685
2023-08-31,0.03147613210201762
2023-09-30,0.0837195799894151
2023-10-31,-0.13807144973868363
2023-11-30,0.15674471500430492
2023-12-31,-0.015666116744399657
2024-01-31,-0.03480940466586101
2024-02-29,0.002721090114360466
2024-03-31,0.06317890162153195
2024-04-30,0.012674440896727823
2024-05-31,0.08910825341321461
2024-06-30,-0.06669137449867243
2024-07-31,-1.2706849461530112e-16
2024-08-31,0.004914014802429038
2024-09-30,-0.0049140148024293
2024-10-31,-0.07145896398214469
2024-11-30,-0.07547738291985526
2024-12-31,-0.014641549992948418
2025-01-31,-0.026907452919924513
2025-02-28,0.07583807639150442
2025-03-31,-0.14483094787845577
2025-04-30,-0.18492233849401193
2025-05-31,0.07159365318700871
2025-06-30,0.17318907323068194
