TradingDate,log_return
2022-06-30,0.07630281713511805
2022-07-31,-0.08855339734144489
2022-08-31,0.07145896398214495
2022-09-30,-0.15510899326906985
2022-10-31,1.249000902703301e-16
2022-11-30,-0.09129142020940698
2022-12-31,-0.08434114843375096
2023-01-31,-0.008032171697264352
2023-02-28,-0.08408311721054172
2023-03-31,0.0429250447170338
2023-04-30,0.08068891125014283
2023-05-31,0.015384918839479546
2023-06-30,-0.04688358589885081
2023-07-31,-0.024292692569044393
2023-08-31,0.1012537337051728
2023-09-30,-0.07696104113612873
2023-10-31,-0.040821994520255256
2023-11-30,-0.10536051565782643
2023-12-31,0.05406722127027579
2024-01-31,0.03448617607116947
2024-02-29,-0.07020425867324843
2024-03-31,-4.2674197509029455e-16
2024-04-30,-0.046520015634892685
2024-05-31,0.05556985115481067
2024-06-30,0.10265415406008298
2024-07-31,-0.04149973090675297
2024-08-31,-0.08855339734144523
2024-09-30,-0.11778303565638344
2024-10-31,-0.010471299867295244
2024-11-30,0.031090587070031435
2024-12-31,0.030153038170687513
2025-01-31,0.05770831762064655
2025-02-28,-0.05770831762064666
2025-03-31,0.009852296443011726
2025-04-30,-0.18232155679395454
2025-05-31,0.06820825002653334
2025-06-30,-0.011049836186584935
