TradingDate,log_return
2022-06-30,-0.10935867568162627
2022-07-31,-0.04894425924639926
2022-08-31,-0.01302950029033342
2022-09-30,-0.09991091089026145
2022-10-31,-0.22677331936478862
2022-11-30,-0.08288765980576772
2022-12-31,-0.1094842328416885
2023-01-31,-0.03646967978139138
2023-02-28,-0.05279818556697083
2023-03-31,0.12179105705392229
2023-04-30,-0.09798040836020369
2023-05-31,-0.07955263170195373
2023-06-30,-0.01605170901050778
2023-07-31,-0.006493529310547854
2023-08-31,0.0032520353863772448
2023-09-30,-0.1466034741918754
2023-10-31,-0.1898687624293375
2023-11-30,0.12783337150988497
2023-12-31,0.2623642644674911
2024-01-31,-0.14903557916048787
2024-02-29,-0.010772096981911039
2024-03-31,-0.0072464085207673435
2024-04-30,-0.03327478888487219
2024-05-31,0.22764468419500122
2024-06-30,-0.16569409533346263
2024-07-31,-0.054459917132380985
2024-08-31,-0.038027395589239184
2024-09-30,-0.00778214044205496
2024-10-31,0.0038986404156578364
2024-11-30,-0.09375496953751825
2024-12-31,0.012739025777429525
2025-01-31,0.13036181786324355
2025-02-28,0.19153821189887865
2025-03-31,-0.07293246949103163
2025-04-30,-0.09301019521888312
2025-05-31,0.05273629608094327
2025-06-30,0.110143579098426
