TradingDate,log_return
2022-06-30,-0.11778303565638343
2022-07-31,0.06765864847381449
2022-08-31,0.0011177962186548346
2022-09-30,-0.01424235671554318
2022-10-31,-0.19760163934473352
2022-11-30,-0.10660973505825823
2022-12-31,0.16362942378180212
2023-01-31,-0.008288975818954927
2023-02-28,-0.07018263962254033
2023-03-31,-0.06999556060062945
2023-04-30,0.04415432941674208
2023-05-31,0.26918748981561647
2023-06-30,-0.09982033528221083
2023-07-31,0.1342217619995436
2023-08-31,0.16853941727935778
2023-09-30,0.05406892892200681
2023-10-31,-0.10354067894084053
2023-11-30,0.4353180712578457
2023-12-31,-0.0606246218164346
2024-01-31,0.006230549750636234
2024-02-29,0.17609100704331837
2024-03-31,-0.14550758367123828
2024-04-30,-0.2329809367387245
2024-05-31,0.18674774169951633
2024-06-30,-0.10290996305742778
2024-07-31,-0.10303222589823507
2024-08-31,-0.05579135962841548
2024-09-30,-5.551115123125783e-17
2024-10-31,-0.04028183022460616
2024-11-30,-0.013921338518607988
2024-12-31,-0.16196932794505617
2025-01-31,0.020664139302942783
2025-02-28,0.1689567199726234
2025-03-31,-0.10032272162786919
2025-04-30,-0.05261657101309171
2025-05-31,0.09203053955396887
2025-06-30,0.04255961441879584
