TradingDate,log_return
2022-06-30,0.021882711249507927
2022-07-31,0.36572477945865045
2022-08-31,-0.4328640822962786
2022-09-30,0.5355182363563621
2022-10-31,-0.24436995592809507
2022-11-30,-0.12124924363286961
2022-12-31,0.0077821404420551354
2023-01-31,0.09248731272162015
2023-02-28,0.0
2023-03-31,-0.010657294473987985
2023-04-30,0.0
2023-05-31,0.0
2023-06-30,0.2429461786103896
2023-07-31,0.07550755250814531
2023-08-31,0.038221212820197734
2023-09-30,-0.10536051565782628
2023-10-31,-0.10536051565782628
2023-11-30,0.0
2023-12-31,-0.5989599655002442
2024-01-31,0.0331522073169004
2024-02-29,-0.005449604767564746
2024-03-31,0.0
2024-04-30,0.026955809988528347
2024-05-31,0.04167269640056792
2024-06-30,-0.08515780834030669
2024-07-31,-0.08096906253366726
2024-08-31,0.1244541744734059
2024-09-30,0.0
2024-10-31,-0.05465841253786397
2024-11-30,-0.011299555253933394
2024-12-31,0.08701137698962969
2025-01-31,0.0
2025-02-28,0.0
2025-03-31,-0.010471299867295308
2025-04-30,0.04124295853404911
2025-05-31,-0.1524685936442735
2025-06-30,0.011696039763191201
