TradingDate,log_return
2022-06-30,0.009828088936262937
2022-07-31,-0.027263150758361762
2022-08-31,0.00250941160542164
2022-09-30,-0.01007565198874227
2022-10-31,-0.002534855603184761
2022-11-30,0.02339208459783011
2022-12-31,-0.010230268250814717
2023-01-31,-0.01815873501187143
2023-02-28,0.0682945474362264
2023-03-31,-0.029778875355611176
2023-04-30,0.09370596266184361
2023-05-31,0.1369658550731574
2023-06-30,0.4355321916766928
2023-07-31,0.014388737452099808
2023-08-31,-0.19671029424605435
2023-09-30,-0.08149303425118291
2023-10-31,-0.00947874395454366
2023-11-30,0.09097177820572655
2023-12-31,-2.8362728832220796e-16
2024-01-31,0.13935970668046666
2024-02-29,0.06718944448780056
2024-03-31,-0.02930612658549929
2024-04-30,0.05073551804139835
2024-05-31,0.35596798031791266
2024-06-30,0.27146212858501717
2024-07-31,0.29238796348919316
2024-08-31,-0.022793009528556646
2024-09-30,0.015725842305464362
2024-10-31,-0.002853375107307287
2024-11-30,0.2597158409375535
2024-12-31,0.048527040894660575
2025-01-31,-0.09373247766270723
2025-02-28,0.037440561370320355
2025-03-31,-0.036285159739764615
2025-04-30,-0.038851266395592186
2025-05-31,-0.008438868645864472
2025-06-30,-1.3010426069826053e-18
