TradingDate,log_return
2022-06-30,-0.062303883336154886
2022-07-31,-0.18805223150293984
2022-08-31,0.05859416426605233
2022-09-30,0.0871565707047609
2022-10-31,-0.030305349495329207
2022-11-30,0.030305349495329068
2022-12-31,-0.12715517548524682
2023-01-31,0.19216000579424214
2023-02-28,0.2189389200321778
2023-03-31,-0.4996523231678655
2023-04-30,0.0628009012390301
2023-05-31,0.008658062743114675
2023-06-30,0.03390155167568145
2023-07-31,0.04082199452025529
2023-08-31,0.007968169649176881
2023-09-30,0.3342020880866739
2023-10-31,-0.350202429433115
2023-11-30,0.008032171697264192
2023-12-31,-5.551115123125783e-17
2024-01-31,0.1552928844060356
2024-02-29,-0.14732471475685838
2024-03-31,0.03125254350410453
2024-04-30,-0.03922071315328138
2024-05-31,0.09893994785490368
2024-06-30,-0.1314631395604636
2024-07-31,-0.050858417233490966
2024-08-31,0.008658062743114531
2024-09-30,0.0
2024-10-31,0.3153140111138671
2024-11-30,-0.25671984684781407
2024-12-31,-0.04149973090675274
2025-01-31,0.112117298120706
2025-02-28,0.051672010544320815
2025-03-31,-0.029199154692262353
2025-04-30,-0.2705457902087936
2025-05-31,0.04740223889458384
2025-06-30,0.13815033848081718
