TradingDate,log_return
2022-06-30,-0.017466567498631735
2022-07-31,-0.00906350615334677
2022-08-31,0.02398915637002246
2022-09-30,0.020528580141127913
2022-10-31,-0.35808373970331797
2022-11-30,-0.26469255422708204
2022-12-31,-0.02510592113107499
2023-01-31,0.23883894077790074
2023-02-28,-0.08226988008636243
2023-03-31,-0.029413885206292012
2023-04-30,-0.004987541511040905
2023-05-31,-0.01638347925052232
2023-06-30,0.10713784251898611
2023-07-31,0.06951428399457582
2023-08-31,0.05853650245257329
2023-09-30,-0.09219352545604985
2023-10-31,-0.07749908316529813
2023-11-30,0.019621296587325976
2023-12-31,-0.007982417268042476
2024-01-31,-0.016086137751624267
2024-02-29,0.08419209122034793
2024-03-31,-0.0012430082395972321
2024-04-30,-0.03544674899574789
2024-05-31,0.10394198424451229
2024-06-30,0.09771458842200936
2024-07-31,-0.05955453075659024
2024-08-31,-0.03940254786602872
2024-09-30,-0.008308653139017384
2024-10-31,-0.008378265645997422
2024-11-30,-0.006279625293928597
2024-12-31,0.030360558969288395
2025-01-31,-0.0328296960262098
2025-02-28,-0.03522376721880572
2025-03-31,-0.005134799472038619
2025-04-30,-0.07897078131942328
2025-05-31,0.044147263480842254
2025-06-30,0.005420067469339082
