TradingDate,log_return
2022-06-30,-0.0411016756855517
2022-07-31,0.0610358905863693
2022-08-31,0.06512646405708394
2022-09-30,-0.06407885668452254
2022-10-31,-0.13353139262452268
2022-11-30,-0.11568439899946213
2022-12-31,0.04609110720026761
2023-01-31,-0.027398974188114347
2023-02-28,-0.08701137698962992
2023-03-31,-0.020408871631207068
2023-04-30,0.03045920748470864
2023-05-31,0.05826890812397566
2023-06-30,0.02877957530548105
2023-07-31,0.02020270731751969
2023-08-31,-1.3877787807814457e-17
2023-09-30,0.0198026272961799
2023-10-31,-0.06062462181643481
2023-11-30,0.030771658666753497
2023-12-31,-0.01015237146401795
2024-01-31,0.010152371464018019
2024-02-29,0.029852963149681347
2024-03-31,-0.029852963149681087
2024-04-30,-0.010152371464017951
2024-05-31,0.04976150955906365
2024-06-30,0.09265883048270489
2024-07-31,-0.0360399364831968
2024-08-31,5.940611704986429e-06
2024-09-30,-0.020000666706669702
2024-10-31,-0.010152371464018024
2024-11-30,-0.031090587070030887
2024-12-31,-0.0212773984472849
2025-01-31,0.010695289116747955
2025-02-28,0.03141619623337914
2025-03-31,-0.02083408690284169
2025-04-30,0.05129329438755052
2025-05-31,0.05826890812397603
2025-06-30,-0.009478743954543558
