TradingDate,log_return
2022-06-30,-0.04981284008130745
2022-07-31,-0.03125254350410764
2022-08-31,0.041456713678350056
2022-09-30,-0.009724380296736349
2022-10-31,-0.14247564824675657
2022-11-30,-0.003129893008925612
2022-12-31,0.003129893008926077
2023-01-31,0.027736754971601975
2023-02-28,0.006060624611687243
2023-03-31,0.13277582024252957
2023-04-30,-7.676151381197371e-17
2023-05-31,-0.02139118998132067
2023-06-30,-0.06023978110211921
2023-07-31,-0.0594854532861803
2023-08-31,-0.0563996884621245
2023-09-30,-0.03826553807895387
2023-10-31,-0.039788250058412675
2023-11-30,-0.018622512098001726
2023-12-31,-0.05804336964991534
2024-01-31,0.039067468190909664
2024-02-29,0.2829834508637802
2024-03-31,-3.209238430557093e-17
2024-04-30,0.03486882565082353
2024-05-31,0.02765153133051014
2024-06-30,0.21462250158227586
2024-07-31,0.05702046669874601
2024-08-31,-0.03208831455150097
2024-09-30,0.22096727189161414
2024-10-31,0.24767673783808153
2024-11-30,0.17936592896832193
2024-12-31,-0.0741079721537216
2025-01-31,0.021978906718775483
2025-02-28,-0.027120306219193858
2025-03-31,0.015345569674660203
2025-04-30,-0.05745705502478752
2025-05-31,0.023030247274699114
2025-06-30,0.020797976694482287
