TradingDate,log_return
2022-06-30,-0.39655352780760134
2022-07-31,0.17723895373048867
2022-08-31,0.00634922767865919
2022-09-30,-0.3758448600464522
2022-10-31,-0.4746225751020298
2022-11-30,0.2987319086383658
2022-12-31,-0.022223136784710038
2023-01-31,0.3235479856402781
2023-02-28,-0.19706383853115825
2023-03-31,0.09440968447107476
2023-04-30,0.1307121068552408
2023-05-31,0.06503247027085433
2023-06-30,-0.12615128532689984
2023-07-31,0.10168650604278114
2023-08-31,0.2813166785847049
2023-09-30,-0.20322824161326802
2023-10-31,-0.07808843697143643
2023-11-30,0.0920746789461763
2023-12-31,0.0496716097972374
2024-01-31,-0.05897400245955104
2024-02-29,0.036701366850427596
2024-03-31,0.031044621681959695
2024-04-30,-0.23522497228841407
2024-05-31,0.037944931564123485
2024-06-30,-0.13049648892936888
2024-07-31,-0.020222707117521728
2024-08-31,0.044451762570834046
2024-09-30,-0.006230549750636024
2024-10-31,-0.05789397841890226
2024-11-30,-0.061452779213663565
2024-12-31,-0.07302513501489022
2025-01-31,-0.06252035698133405
2025-02-28,0.16332505610329973
2025-03-31,-0.02777956410707532
2025-04-30,-0.1436427022288435
2025-05-31,0.29376111852816306
2025-06-30,0.09255155736524527
