TradingDate,log_return
2022-06-30,-0.1020631130384822
2022-07-31,-0.031823545812838014
2022-08-31,0.04801982008304522
2022-09-30,-0.07304263114387156
2022-10-31,-0.06280090123903187
2022-11-30,-0.01331577597577173
2022-12-31,0.03036536930188289
2023-01-31,0.08234075534521085
2023-02-28,-0.036589447432290804
2023-03-31,-0.017544309650910226
2023-04-30,-0.020434938414307074
2023-05-31,0.08172863061960081
2023-06-30,0.02234072927460624
2023-07-31,0.14662610110797086
2023-08-31,0.1335959241792342
2023-09-30,-0.04116676266709367
2023-10-31,-0.1116060319955572
2023-11-30,0.10186042156504355
2023-12-31,0.04468828661460549
2024-01-31,-0.004171017517338356
2024-02-29,0.13012958377023515
2024-03-31,0.06654339077661173
2024-04-30,0.055917778093663856
2024-05-31,0.08849836611120775
2024-06-30,0.11571138989360494
2024-07-31,-0.01466641495922875
2024-08-31,0.047085386674687285
2024-09-30,-0.002227999436312732
2024-10-31,0.010355122115204283
2024-11-30,0.059975144622727
2024-12-31,0.062194045340465326
2025-01-31,0.005884292885689517
2025-02-28,-0.08926590182474065
2025-03-31,-0.14799244151167384
2025-04-30,-0.10077965560886026
2025-05-31,0.06288038301787462
2025-06-30,-0.0129591446425051
