TradingDate,log_return
2022-06-30,0.10814215861970355
2022-07-31,0.02077996849174685
2022-08-31,0.12092006945672441
2022-09-30,-0.27936444415868017
2022-10-31,-0.024391453124160856
2022-11-30,-0.16034265007518164
2022-12-31,0.1289921201911065
2023-01-31,0.015798116876588317
2023-02-28,-0.11270192251619386
2023-03-31,0.04460430623675762
2023-04-30,-0.006734032181345986
2023-05-31,0.01342302033213956
2023-06-30,0.019182819416774688
2023-07-31,-0.013889112160667282
2023-08-31,0.28154439426257405
2023-09-30,-0.21886376199935184
2023-10-31,-0.059354242649182654
2023-11-30,-0.06693948267510924
2023-12-31,0.11264163615596447
2024-01-31,0.033786997577383404
2024-02-29,0.11297266560348612
2024-03-31,-0.05176193455858945
2024-04-30,-0.044735893841391164
2024-05-31,0.1343480525310787
2024-06-30,0.11077440550190612
2024-07-31,-0.0552045543470956
2024-08-31,0.13361732542512517
2024-09-30,0.02095452360290266
2024-10-31,0.0936356050339925
2024-11-30,0.00834497193218069
2024-12-31,0.0055248759319695365
2025-01-31,0.005494519317640674
2025-02-28,0.04027389913793996
2025-03-31,0.036179656577502405
2025-04-30,-0.23655799711869974
2025-05-31,0.11814024230422542
2025-06-30,0.0
