TradingDate,log_return
2022-06-30,-0.1394570133445946
2022-07-31,0.05467374137984678
2022-08-31,0.06853801589575681
2022-09-30,-0.1584060053973968
2022-10-31,-0.34818232389307824
2022-11-30,0.053510707259585705
2022-12-31,-0.15582208252289378
2023-01-31,0.1273648777088583
2023-02-28,-0.1655556764412485
2023-03-31,0.007272759329079784
2023-04-30,0.05177626952372024
2023-05-31,0.16068238169047336
2023-06-30,-0.01178795575204236
2023-07-31,0.15649008075968926
2023-08-31,-0.04546237407675738
2023-09-30,-0.04154900291287218
2023-10-31,-0.09531017980432453
2023-11-30,0.026317308317373535
2023-12-31,0.048583999855744506
2024-01-31,-0.039963256811837405
2024-02-29,0.04612977172750107
2024-03-31,0.002047083621725159
2024-04-30,-0.04817685534922595
2024-05-31,0.017021687569430677
2024-06-30,-0.025642430613337583
2024-07-31,-0.09531017980432485
2024-08-31,0.028170876966696477
2024-09-30,-0.04255961441879595
2024-10-31,0.014388737452099457
2024-11-30,0.021202207650602854
2024-12-31,0.038862033092046985
2025-01-31,-0.018100041643617837
2025-02-28,0.09156719352549006
2025-03-31,0.06648974126883297
2025-04-30,0.06964243305574708
2025-05-31,-2.1510571102112408e-16
2025-06-30,0.08701137698962964
