TradingDate,log_return
2022-06-30,-0.02020270731751958
2022-07-31,0.016194685919980516
2022-08-31,-0.05786738232054865
2022-09-30,0.0
2022-10-31,0.05737908953770837
2022-11-30,-0.04386668210558187
2022-12-31,-0.11386694673562653
2023-01-31,-0.35883089159380066
2023-02-28,0.5036053757925036
2023-03-31,-0.206970692068609
2023-04-30,0.06720874969344998
2023-05-31,-0.15082288973458366
2023-06-30,0.11519571209143245
2023-07-31,0.20958048476658916
2023-08-31,-0.23052365861183197
2023-09-30,0.2802551748049934
2023-10-31,-0.026317308317373417
2023-11-30,0.02197890671877542
2023-12-31,0.0425596144187959
2024-01-31,-0.0779615414697118
2024-02-29,0.0
2024-03-31,0.05690813227187965
2024-04-30,0.025211419346495845
2024-05-31,0.03666398437159131
2024-06-30,-0.008032171697264154
2024-07-31,0.004024150299725766
2024-08-31,0.10043420832159927
2024-09-30,-0.08004270767353638
2024-10-31,-0.00836824967051658
2024-11-30,-0.15906469462968748
2024-12-31,0.1248733298814083
2025-01-31,0.09531017980432491
2025-02-28,0.046340337258701986
2025-03-31,-0.09493289249556724
2025-04-30,0.036663984371591296
2025-05-31,-2.0469737016526324e-16
2025-06-30,-0.0202027073175194
